file , ftv33.atsp
number of cities , 0
number of reruns , 10
selection type , TOURNAMENT
time, distance, path
1901, 1901, [25, 1, 2, 3, 24, 20, 22, 26, 29, 33, 30, 5, 6, 4, 7, 14, 15, 16, 23, 27, 28, 32, 8, 11, 31, 21, 19, 18, 17, 10, 9, 12, 13]
1586, 1537, [13, 9, 12, 14, 15, 32, 8, 7, 4, 6, 5, 2, 3, 16, 25, 1, 33, 30, 24, 23, 27, 28, 29, 26, 22, 20, 21, 19, 31, 18, 17, 11, 10]
1655, 1796, [13, 14, 15, 16, 24, 26, 27, 28, 29, 22, 23, 19, 18, 17, 12, 4, 32, 7, 8, 9, 10, 11, 31, 21, 20, 33, 6, 5, 30, 2, 3, 1, 25]
1584, 1577, [16, 1, 2, 5, 6, 4, 32, 7, 8, 9, 13, 12, 14, 15, 3, 33, 30, 25, 24, 23, 20, 22, 27, 28, 29, 26, 21, 31, 18, 19, 17, 11, 10]
1579, 1794, [16, 15, 10, 11, 31, 18, 17, 32, 7, 4, 5, 6, 8, 24, 20, 21, 19, 9, 12, 14, 2, 3, 1, 33, 30, 29, 26, 22, 23, 27, 28, 25, 13]
1610, 1731, [13, 9, 12, 14, 1, 30, 33, 2, 3, 16, 15, 10, 11, 31, 21, 27, 28, 26, 20, 22, 29, 25, 24, 23, 19, 18, 17, 32, 4, 5, 6, 7, 8]
1588, 1490, [25, 1, 2, 4, 6, 5, 30, 33, 3, 13, 16, 15, 14, 12, 32, 7, 8, 9, 10, 11, 31, 21, 20, 22, 26, 27, 28, 29, 24, 23, 19, 18, 17]
1584, 1409, [16, 25, 27, 28, 29, 26, 22, 24, 23, 20, 21, 31, 18, 19, 17, 11, 10, 32, 7, 8, 9, 13, 12, 14, 15, 1, 33, 30, 4, 6, 5, 2, 3]
1599, 1678, [26, 22, 20, 21, 31, 18, 19, 17, 11, 8, 10, 13, 16, 15, 14, 12, 9, 32, 7, 24, 23, 27, 28, 33, 4, 6, 5, 2, 3, 30, 29, 25, 1]
1559, 1488, [13, 9, 32, 7, 8, 12, 14, 15, 16, 25, 24, 23, 19, 17, 10, 11, 31, 18, 21, 20, 22, 29, 26, 27, 28, 1, 2, 4, 6, 5, 30, 33, 3]
average time ,1624
best time ,1559
average distance ,1640
best distance ,1409
optimal distance ,1286
 
